ID;COTIS
302797;293
302798;366
302799;268
302800;522
302801;309
302802;443
302803;273
302804;684
302805;417
302806;187
302807;195
302808;284
302809;319
302810;289
302811;195
302812;210
302813;194
302814;520
302815;500
302816;550
302817;229
302818;318
302819;363
302820;297
302821;200
302822;257
302823;599
302824;327
302825;213
302826;303
302827;226
302828;284
302829;423
302830;436
302831;274
302832;349
302833;277
302834;225
302835;314
302836;342
302837;214
302838;250
302839;285
302840;483
302841;397
302842;590
302843;283
302844;538
302845;583
302846;503
302847;524
302848;325
302849;281
302850;308
302851;266
302852;398
302853;241
302854;299
302855;183
302856;675
302857;211
302858;274
302859;342
302860;466
302861;250
302862;301
302863;601
302864;323
302865;184
302866;299
302867;441
302868;361
302869;581
302870;261
302871;308
302872;257
302873;483
302874;238
302875;522
302876;342
302877;432
302878;316
302879;347
302880;257
302881;213
302882;388
302883;317
302884;301
302885;202
302886;317
302887;722
302888;493
302889;302
302890;310
302891;410
302892;537
302893;549
302894;450
302895;279
302896;222
302897;281
302898;471
302899;459
302900;281
302901;499
302902;315
302903;324
302904;291
302905;466
302906;352
302907;412
302908;443
302909;363
302910;186
302911;323
302912;249
302913;268
302914;418
302915;304
302916;486
302917;239
302918;204
302919;565
302920;221
302921;263
302922;496
302923;337
302924;401
302925;224
302926;300
302927;186
302928;174
302929;601
302930;361
302931;304
302932;317
302933;230
302934;223
302935;329
302936;628
302937;178
302938;176
302939;259
302940;264
302941;323
302942;262
302943;223
302944;235
302945;260
302946;554
302947;241
302948;372
302949;221
302950;301
302951;193
302952;339
302953;489
302954;450
302955;298
302956;311
302957;550
302958;320
302959;209
302960;400
302961;564
302962;288
302963;557
302964;164
302965;342
302966;530
302967;303
302968;437
302969;250
302970;318
302971;294
302972;240
302973;252
302974;312
302975;234
302976;267
302977;271
302978;326
302979;370
302980;558
302981;473
302982;241
302983;281
302984;388
302985;262
302986;239
302987;645
302988;281
302989;341
302990;537
302991;301
302992;409
302993;249
302994;242
302995;270
302996;409
302997;319
302998;424
302999;378
303000;492
303001;443
303002;520
303003;381
303004;575
303005;686
303006;427
303007;215
303008;425
303009;379
303010;350
303011;421
303012;392
303013;340
303014;333
303015;342
303016;491
303017;445
303018;322
303019;454
303020;238
303021;334
303022;487
303023;396
303024;585
303025;524
303026;585
303027;254
303028;280
303029;320
303030;245
303031;303
303032;303
303033;427
303034;460
303035;424
303036;244
303037;412
303038;226
303039;284
303040;408
303041;409
303042;273
303043;280
303044;270
303045;307
303046;223
303047;405
303048;488
303049;260
303050;216
303051;507
303052;357
303053;280
303054;288
303055;553
303056;209
303057;606
303058;317
303059;429
303060;398
303061;470
303062;290
303063;459
303064;521
303065;169
303066;296
303067;209
303068;314
303069;299
303070;371
303071;202
303072;382
303073;318
303074;310
303075;378
303076;605
303077;557
303078;247
303079;374
303080;339
303081;382
303082;292
303083;235
303084;235
303085;484
303086;244
303087;445
303088;241
303089;288
303090;257
303091;710
303092;299
303093;431
303094;352
303095;337
303096;291
303097;260
303098;257
303099;200
303100;387
303101;232
303102;341
303103;248
303104;244
303105;337
303106;162
303107;326
303108;256
303109;352
303110;226
303111;292
303112;247
303113;338
303114;396
303115;286
303116;430
303117;375
303118;310
303119;318
303120;457
303121;322
303122;562
303123;432
303124;369
303125;400
303126;476
303127;560
303128;267
303129;263
303130;364
303131;290
303132;269
303133;381
303134;359
303135;296
303136;609
303137;652
303138;355
303139;407
303140;303
303141;418
303142;403
303143;290
303144;302
303145;243
303146;214
303147;320
303148;346
303149;311
303150;363
303151;213
303152;265
303153;193
303154;287
303155;406
303156;292
303157;202
303158;210
303159;500
303160;404
303161;424
303162;287
303163;240
303164;476
303165;427
303166;296
303167;264
303168;287
303169;324
303170;236
303171;417
303172;298
303173;390
303174;208
303175;336
303176;301
303177;320
303178;220
303179;210
303180;240
303181;329
303182;193
303183;404
303184;200
303185;269
303186;304
303187;306
303188;475
303189;461
303190;356
303191;481
303192;353
303193;324
303194;420
303195;492
303196;243
303197;299
303198;272
303199;212
303200;248
303201;403
303202;202
303203;351
303204;252
303205;167
303206;438
303207;367
303208;359
303209;179
303210;207
303211;314
303212;257
303213;293
303214;403
303215;559
303216;494
303217;226
303218;350
303219;363
303220;381
303221;343
303222;292
303223;345
303224;297
303225;502
303226;276
303227;335
303228;335
303229;230
303230;496
303231;372
303232;204
303233;345
303234;185
303235;296
303236;264
303237;411
303238;210
303239;369
303240;214
303241;327
303242;175
303243;263
303244;283
303245;240
303246;264
303247;288
303248;248
303249;463
303250;201
303251;384
303252;252
303253;318
303254;360
303255;438
303256;235
303257;268
303258;920
303259;242
303260;175
303261;219
303262;388
303263;526
303264;248
303265;362
303266;275
303267;222
303268;218
303269;279
303270;177
303271;358
303272;201
303273;347
303274;316
303275;247
303276;362
303277;227
303278;337
303279;439
303280;386
303281;235
303282;246
303283;203
303284;354
303285;374
303286;614
303287;349
303288;495
303289;481
303290;338
303291;303
303292;367
303293;239
303294;384
303295;297
303296;290
303297;385
303298;197
303299;322
303300;298
303301;355
303302;344
303303;325
303304;308
303305;290
303306;573
303307;296
303308;222
303309;520
303310;634
303311;262
303312;294
303313;494
303314;287
303315;202
303316;653
303317;423
303318;369
303319;220
303320;409
303321;630
303322;259
303323;334
303324;524
303325;331
303326;511
303327;584
303328;266
303329;306
303330;361
303331;964
303332;352
303333;274
303334;498
303335;191
303336;389
303337;288
303338;266
303339;286
303340;323
303341;327
303342;443
303343;356
303344;266
303345;301
303346;759
303347;453
303348;388
303349;548
303350;318
303351;335
303352;333
303353;239
303354;393
303355;438
303356;476
303357;361
303358;177
303359;300
303360;315
303361;357
303362;239
303363;281
303364;305
303365;275
303366;307
303367;257
303368;335
303369;284
303370;200
303371;416
303372;445
303373;288
303374;358
303375;810
303376;443
303377;272
303378;221
303379;250
303380;511
303381;555
303382;204
303383;255
303384;258
303385;383
303386;209
303387;584
303388;256
303389;942
303390;342
303391;365
303392;443
303393;318
303394;610
303395;284
303396;342
303397;318
303398;693
303399;729
303400;342
303401;278
303402;281
303403;315
303404;283
303405;294
303406;216
303407;589
303408;248
303409;602
303410;298
303411;383
303412;216
303413;198
303414;352
303415;289
303416;263
303417;353
303418;546
303419;282
303420;380
303421;271
303422;398
303423;417
303424;282
303425;371
303426;407
303427;551
303428;392
303429;355
303430;348
303431;301
303432;299
303433;270
303434;289
303435;414
303436;515
303437;385
303438;261
303439;244
303440;391
303441;306
303442;312
303443;228
303444;281
303445;431
303446;304
303447;324
303448;321
303449;615
303450;271
303451;465
303452;358
303453;252
303454;355
303455;273
303456;219
303457;211
303458;381
303459;206
303460;328
303461;459
303462;268
303463;452
303464;395
303465;282
303466;397
303467;342
303468;255
303469;221
303470;365
303471;373
303472;213
303473;402
303474;466
303475;466
303476;341
303477;245
303478;193
303479;542
303480;276
303481;268
303482;299
303483;433
303484;457
303485;278
303486;397
303487;216
303488;348
303489;285
303490;413
303491;365
303492;534
303493;284
303494;229
303495;621
303496;325
303497;350
303498;624
303499;256
303500;290
303501;320
303502;285
303503;358
303504;381
303505;284
303506;416
303507;321
303508;364
303509;343
303510;495
303511;271
303512;254
303513;425
303514;331
303515;326
303516;311
303517;293
303518;356
303519;275
303520;482
303521;346
303522;276
303523;371
303524;307
303525;310
303526;294
303527;513
303528;326
303529;335
303530;581
303531;365
303532;291
303533;289
303534;326
303535;251
303536;454
303537;266
303538;301
303539;310
303540;280
303541;306
303542;325
303543;327
303544;264
303545;284
303546;295
303547;319
303548;328
303549;305
303550;281
303551;449
303552;327
303553;294
303554;367
303555;368
303556;397
303557;305
303558;447
303559;602
303560;354
303561;365
303562;330
303563;287
303564;613
303565;483
303566;346
303567;623
303568;280
303569;314
303570;516
303571;377
303572;295
303573;319
303574;484
303575;351
303576;216
303577;368
303578;275
303579;196
303580;277
303581;296
303582;266
303583;199
303584;353
303585;300
303586;280
303587;291
303588;266
303589;337
303590;563
303591;451
303592;366
303593;426
303594;267
303595;286
303596;546
303597;505
303598;285
303599;241
303600;390
303601;297
303602;315
303603;334
303604;577
303605;297
303606;286
303607;366
303608;456
303609;321
303610;279
303611;371
303612;309
303613;309
303614;248
303615;293
303616;434
303617;292
303618;295
303619;370
303620;608
303621;363
303622;289
303623;286
303624;426
303625;569
303626;199
303627;218
303628;317
303629;312
303630;311
303631;288
303632;508
303633;320
303634;352
303635;258
303636;290
303637;306
303638;420
303639;268
303640;267
303641;310
303642;335
303643;333
303644;429
303645;475
303646;300
303647;323
303648;347
303649;396
303650;537
303651;359
303652;633
303653;490
303654;277
303655;347
303656;298
303657;395
303658;376
303659;312
303660;365
303661;396
303662;243
303663;196
303664;255
303665;279
303666;264
303667;198
303668;244
303669;246
303670;505
303671;284
303672;228
303673;250
303674;315
303675;348
303676;243
303677;394
303678;395
303679;293
303680;200
303681;387
303682;284
303683;253
303684;211
303685;242
303686;324
303687;247
303688;253
303689;292
303690;209
303691;268
303692;221
303693;253
303694;230
303695;272
303696;251
303697;243
303698;449
303699;275
303700;342
303701;293
303702;346
303703;336
303704;349
303705;403
303706;506
303707;269
303708;352
303709;332
303710;827
303711;340
303712;410
303713;445
303714;291
303715;345
303716;313
303717;249
303718;318
303719;285
303720;621
303721;237
303722;358
303723;670
303724;211
303725;247
303726;289
303727;392
303728;379
303729;319
303730;302
303731;267
303732;577
303733;570
303734;345
303735;647
303736;470
303737;350
303738;229
303739;251
303740;288
303741;494
303742;204
303743;208
303744;280
303745;301
303746;380
303747;353
303748;271
303749;287
303750;278
303751;381
303752;286
303753;537
303754;526
303755;306
303756;323
303757;369
303758;292
303759;323
303760;282
303761;229
303762;242
303763;219
303764;330
303765;555
303766;280
303767;348
303768;269
303769;327
303770;281
303771;282
303772;282
303773;298
303774;323
303775;364
303776;278
303777;378
303778;303
303779;262
303780;460
303781;345
303782;357
303783;373
303784;341
303785;475
303786;372
303787;243
303788;391
303789;240
303790;255
303791;313
303792;165
303793;238
303794;483
303795;245
303796;377
303797;400
303798;397
303799;284
303800;427
303801;229
303802;425
303803;400
303804;357
303805;392
303806;284
303807;290
303808;427
303809;238
303810;305
303811;322
303812;495
303813;342
303814;309
303815;403
303816;288
303817;440
303818;349
303819;288
303820;302
303821;248
303822;214
303823;297
303824;505
303825;340
303826;300
303827;251
303828;274
303829;371
303830;261
303831;237
303832;327
303833;266
303834;238
303835;282
303836;293
303837;227
303838;254
303839;261
303840;239
303841;328
303842;304
303843;258
303844;359
303845;238
303846;431
303847;311
303848;391
303849;422
303850;387
303851;354
303852;450
303853;343
303854;423
303855;507
303856;448
303857;314
303858;431
303859;313
303860;232
303861;297
303862;326
303863;325
303864;273
303865;368
303866;472
303867;400
303868;306
303869;302
303870;306
303871;338
303872;374
303873;352
303874;386
303875;240
303876;502
303877;254
303878;480
303879;515
303880;262
303881;331
303882;256
303883;432
303884;288
303885;391
303886;521
303887;473
303888;186
303889;344
303890;346
303891;279
303892;633
303893;318
303894;350
303895;310
303896;273
303897;286
303898;443
303899;510
303900;362
303901;295
303902;403
303903;375
303904;285
303905;330
303906;375
303907;323
303908;458
303909;472
303910;306
303911;243
303912;256
303913;232
303914;190
303915;266
303916;274
303917;489
303918;381
303919;264
303920;306
303921;222
303922;498
303923;315
303924;456
303925;502
303926;239
303927;362
303928;363
303929;306
303930;397
303931;264
303932;307
303933;468
303934;223
303935;229
303936;538
303937;268
303938;293
303939;276
303940;280
303941;382
303942;330
303943;526
303944;536
303945;540
303946;369
303947;399
303948;295
303949;397
303950;417
303951;375
303952;211
303953;210
303954;285
303955;442
303956;277
303957;239
303958;245
303959;289
303960;271
303961;667
303962;326
303963;352
303964;323
303965;247
303966;297
303967;264
303968;393
303969;236
303970;232
303971;313
303972;254
303973;303
303974;298
303975;357
303976;284
303977;356
303978;281
303979;538
303980;456
303981;387
303982;347
303983;229
303984;314
303985;309
303986;489
303987;376
303988;387
303989;199
303990;442
303991;434
303992;338
303993;317
303994;301
303995;315
303996;321
303997;316
303998;431
303999;244
304000;305
304001;465
304002;448
304003;395
304004;418
304005;398
304006;629
304007;267
304008;235
304009;216
304010;479
304011;294
304012;366
304013;263
304014;383
304015;264
304016;519
304017;512
304018;229
304019;547
304020;291
304021;503
304022;356
304023;354
304024;267
304025;402
304026;237
304027;353
304028;281
304029;201
304030;214
304031;260
304032;233
304033;192
304034;630
304035;358
304036;291
304037;298
304038;254
304039;376
304040;350
304041;439
304042;235
304043;353
304044;309
304045;289
304046;320
304047;416
304048;381
304049;252
304050;304
304051;347
304052;321
304053;303
304054;245
304055;222
304056;238
304057;276
304058;334
304059;289
304060;317
304061;370
304062;178
304063;345
304064;400
304065;374
304066;418
304067;395
304068;437
304069;350
304070;307
304071;371
304072;323
304073;257
304074;324
304075;529
304076;371
304077;247
304078;305
304079;305
304080;490
304081;651
304082;270
304083;276
304084;210
304085;242
304086;275
304087;258
304088;353
304089;352
304090;369
304091;213
