ID;COTIS
302797;293
302798;374
302799;267
302800;493
302801;309
302802;451
302803;273
302804;658
302805;411
302806;190
302807;187
302808;280
302809;324
302810;291
302811;189
302812;210
302813;197
302814;512
302815;499
302816;543
302817;227
302818;320
302819;365
302820;296
302821;206
302822;255
302823;594
302824;327
302825;219
302826;302
302827;223
302828;284
302829;420
302830;435
302831;268
302832;354
302833;280
302834;228
302835;313
302836;328
302837;209
302838;247
302839;294
302840;476
302841;412
302842;585
302843;286
302844;569
302845;577
302846;502
302847;518
302848;321
302849;282
302850;313
302851;265
302852;398
302853;234
302854;300
302855;183
302856;651
302857;212
302858;283
302859;344
302860;452
302861;233
302862;309
302863;597
302864;324
302865;183
302866;296
302867;450
302868;349
302869;571
302870;262
302871;311
302872;257
302873;476
302874;237
302875;509
302876;347
302877;438
302878;320
302879;348
302880;260
302881;212
302882;386
302883;318
302884;302
302885;206
302886;317
302887;690
302888;474
302889;301
302890;308
302891;400
302892;521
302893;539
302894;444
302895;274
302896;218
302897;272
302898;470
302899;459
302900;280
302901;494
302902;314
302903;323
302904;297
302905;457
302906;349
302907;417
302908;454
302909;357
302910;189
302911;312
302912;250
302913;268
302914;415
302915;305
302916;490
302917;237
302918;200
302919;553
302920;216
302921;255
302922;483
302923;345
302924;393
302925;222
302926;299
302927;188
302928;174
302929;589
302930;359
302931;305
302932;310
302933;231
302934;221
302935;328
302936;625
302937;174
302938;173
302939;265
302940;264
302941;319
302942;259
302943;221
302944;225
302945;249
302946;556
302947;238
302948;371
302949;220
302950;300
302951;184
302952;334
302953;487
302954;445
302955;305
302956;308
302957;545
302958;318
302959;208
302960;387
302961;555
302962;290
302963;531
302964;161
302965;341
302966;522
302967;300
302968;428
302969;250
302970;322
302971;292
302972;235
302973;247
302974;315
302975;226
302976;267
302977;273
302978;326
302979;363
302980;558
302981;462
302982;232
302983;287
302984;392
302985;264
302986;236
302987;656
302988;279
302989;346
302990;535
302991;301
302992;416
302993;251
302994;242
302995;262
302996;416
302997;322
302998;424
302999;376
303000;490
303001;440
303002;502
303003;379
303004;566
303005;699
303006;424
303007;211
303008;423
303009;388
303010;355
303011;422
303012;388
303013;340
303014;334
303015;337
303016;475
303017;441
303018;325
303019;450
303020;232
303021;339
303022;491
303023;415
303024;581
303025;521
303026;588
303027;257
303028;276
303029;315
303030;243
303031;305
303032;297
303033;411
303034;457
303035;433
303036;240
303037;399
303038;224
303039;281
303040;411
303041;409
303042;268
303043;281
303044;268
303045;309
303046;220
303047;402
303048;480
303049;257
303050;216
303051;504
303052;361
303053;279
303054;296
303055;563
303056;209
303057;615
303058;316
303059;436
303060;388
303061;468
303062;288
303063;458
303064;505
303065;170
303066;293
303067;198
303068;317
303069;298
303070;360
303071;198
303072;388
303073;317
303074;313
303075;382
303076;609
303077;542
303078;248
303079;379
303080;335
303081;380
303082;286
303083;227
303084;235
303085;480
303086;246
303087;469
303088;239
303089;283
303090;249
303091;740
303092;300
303093;430
303094;353
303095;333
303096;294
303097;256
303098;254
303099;200
303100;388
303101;235
303102;337
303103;236
303104;248
303105;325
303106;163
303107;320
303108;258
303109;357
303110;225
303111;285
303112;242
303113;339
303114;394
303115;276
303116;406
303117;377
303118;313
303119;321
303120;452
303121;323
303122;530
303123;431
303124;371
303125;403
303126;468
303127;549
303128;266
303129;263
303130;371
303131;294
303132;264
303133;374
303134;359
303135;293
303136;633
303137;641
303138;358
303139;401
303140;304
303141;429
303142;397
303143;292
303144;311
303145;238
303146;210
303147;319
303148;348
303149;312
303150;354
303151;216
303152;264
303153;188
303154;282
303155;410
303156;296
303157;203
303158;206
303159;512
303160;421
303161;436
303162;296
303163;230
303164;489
303165;436
303166;307
303167;258
303168;284
303169;320
303170;234
303171;407
303172;304
303173;396
303174;205
303175;337
303176;305
303177;314
303178;216
303179;213
303180;234
303181;336
303182;193
303183;407
303184;201
303185;269
303186;305
303187;306
303188;476
303189;458
303190;355
303191;483
303192;356
303193;335
303194;415
303195;494
303196;240
303197;292
303198;260
303199;213
303200;256
303201;401
303202;201
303203;355
303204;257
303205;161
303206;426
303207;356
303208;358
303209;174
303210;206
303211;314
303212;259
303213;293
303214;402
303215;542
303216;478
303217;226
303218;353
303219;364
303220;374
303221;341
303222;291
303223;362
303224;295
303225;505
303226;274
303227;336
303228;342
303229;220
303230;485
303231;367
303232;202
303233;334
303234;188
303235;295
303236;263
303237;399
303238;204
303239;371
303240;209
303241;333
303242;176
303243;264
303244;286
303245;239
303246;263
303247;287
303248;246
303249;475
303250;196
303251;369
303252;251
303253;320
303254;359
303255;436
303256;239
303257;274
303258;916
303259;229
303260;176
303261;231
303262;401
303263;517
303264;255
303265;365
303266;282
303267;223
303268;217
303269;283
303270;171
303271;357
303272;195
303273;342
303274;314
303275;251
303276;351
303277;226
303278;336
303279;446
303280;391
303281;236
303282;241
303283;207
303284;357
303285;373
303286;613
303287;351
303288;487
303289;471
303290;337
303291;301
303292;356
303293;240
303294;394
303295;304
303296;291
303297;387
303298;199
303299;319
303300;300
303301;351
303302;346
303303;318
303304;310
303305;288
303306;574
303307;294
303308;217
303309;505
303310;599
303311;264
303312;296
303313;483
303314;289
303315;199
303316;637
303317;416
303318;364
303319;220
303320;411
303321;624
303322;259
303323;333
303324;524
303325;335
303326;510
303327;567
303328;262
303329;303
303330;358
303331;952
303332;346
303333;280
303334;501
303335;189
303336;398
303337;290
303338;262
303339;286
303340;325
303341;332
303342;451
303343;362
303344;265
303345;301
303346;703
303347;450
303348;377
303349;551
303350;322
303351;333
303352;331
303353;238
303354;399
303355;434
303356;483
303357;359
303358;178
303359;291
303360;312
303361;357
303362;238
303363;285
303364;296
303365;267
303366;306
303367;255
303368;338
303369;285
303370;195
303371;409
303372;464
303373;287
303374;361
303375;779
303376;441
303377;270
303378;221
303379;240
303380;481
303381;535
303382;207
303383;261
303384;267
303385;370
303386;209
303387;571
303388;251
303389;946
303390;337
303391;370
303392;446
303393;317
303394;604
303395;287
303396;339
303397;321
303398;718
303399;717
303400;333
303401;277
303402;283
303403;315
303404;285
303405;290
303406;218
303407;571
303408;252
303409;621
303410;297
303411;382
303412;209
303413;202
303414;359
303415;292
303416;265
303417;359
303418;545
303419;290
303420;381
303421;270
303422;399
303423;416
303424;281
303425;379
303426;408
303427;544
303428;403
303429;352
303430;339
303431;302
303432;302
303433;273
303434;299
303435;411
303436;516
303437;387
303438;260
303439;234
303440;399
303441;305
303442;312
303443;212
303444;275
303445;431
303446;306
303447;327
303448;314
303449;611
303450;274
303451;475
303452;359
303453;247
303454;351
303455;280
303456;221
303457;210
303458;372
303459;210
303460;323
303461;458
303462;267
303463;436
303464;399
303465;283
303466;396
303467;349
303468;255
303469;222
303470;356
303471;372
303472;204
303473;403
303474;465
303475;458
303476;341
303477;238
303478;192
303479;531
303480;281
303481;267
303482;302
303483;436
303484;470
303485;273
303486;398
303487;212
303488;347
303489;283
303490;415
303491;366
303492;531
303493;287
303494;231
303495;610
303496;328
303497;352
303498;622
303499;255
303500;293
303501;327
303502;289
303503;338
303504;385
303505;281
303506;427
303507;321
303508;363
303509;348
303510;491
303511;276
303512;252
303513;428
303514;327
303515;328
303516;315
303517;296
303518;356
303519;270
303520;477
303521;345
303522;277
303523;373
303524;308
303525;310
303526;293
303527;508
303528;322
303529;331
303530;559
303531;360
303532;292
303533;291
303534;319
303535;238
303536;452
303537;263
303538;302
303539;309
303540;279
303541;305
303542;321
303543;328
303544;258
303545;288
303546;298
303547;315
303548;328
303549;302
303550;281
303551;462
303552;332
303553;291
303554;369
303555;360
303556;393
303557;302
303558;461
303559;591
303560;358
303561;362
303562;328
303563;283
303564;606
303565;456
303566;358
303567;614
303568;282
303569;312
303570;512
303571;367
303572;295
303573;315
303574;494
303575;349
303576;219
303577;364
303578;282
303579;191
303580;279
303581;298
303582;263
303583;192
303584;358
303585;301
303586;281
303587;290
303588;266
303589;333
303590;550
303591;454
303592;375
303593;425
303594;260
303595;286
303596;541
303597;493
303598;291
303599;234
303600;402
303601;301
303602;324
303603;338
303604;567
303605;304
303606;287
303607;370
303608;443
303609;328
303610;280
303611;364
303612;307
303613;310
303614;249
303615;293
303616;424
303617;291
303618;296
303619;364
303620;591
303621;367
303622;286
303623;291
303624;404
303625;566
303626;201
303627;210
303628;317
303629;313
303630;312
303631;286
303632;519
303633;318
303634;353
303635;262
303636;292
303637;307
303638;422
303639;263
303640;272
303641;310
303642;340
303643;331
303644;426
303645;467
303646;301
303647;329
303648;349
303649;389
303650;524
303651;357
303652;621
303653;491
303654;278
303655;348
303656;302
303657;389
303658;378
303659;319
303660;374
303661;399
303662;246
303663;193
303664;251
303665;287
303666;260
303667;195
303668;241
303669;256
303670;502
303671;286
303672;228
303673;249
303674;315
303675;352
303676;246
303677;396
303678;399
303679;300
303680;199
303681;379
303682;288
303683;249
303684;210
303685;240
303686;329
303687;246
303688;253
303689;299
303690;210
303691;265
303692;218
303693;252
303694;228
303695;273
303696;243
303697;243
303698;442
303699;278
303700;341
303701;298
303702;349
303703;329
303704;343
303705;405
303706;502
303707;264
303708;351
303709;336
303710;815
303711;335
303712;410
303713;440
303714;292
303715;352
303716;304
303717;248
303718;317
303719;285
303720;610
303721;236
303722;355
303723;678
303724;212
303725;247
303726;282
303727;388
303728;383
303729;311
303730;301
303731;270
303732;567
303733;556
303734;333
303735;634
303736;474
303737;349
303738;231
303739;256
303740;291
303741;493
303742;202
303743;207
303744;278
303745;297
303746;380
303747;352
303748;274
303749;292
303750;277
303751;376
303752;287
303753;550
303754;517
303755;305
303756;332
303757;371
303758;297
303759;321
303760;281
303761;229
303762;245
303763;213
303764;333
303765;538
303766;274
303767;344
303768;263
303769;322
303770;270
303771;282
303772;282
303773;300
303774;324
303775;362
303776;276
303777;382
303778;297
303779;257
303780;455
303781;340
303782;354
303783;372
303784;339
303785;478
303786;375
303787;243
303788;398
303789;237
303790;252
303791;314
303792;163
303793;238
303794;484
303795;240
303796;383
303797;391
303798;400
303799;281
303800;426
303801;228
303802;423
303803;399
303804;355
303805;382
303806;285
303807;287
303808;424
303809;238
303810;302
303811;318
303812;487
303813;341
303814;307
303815;411
303816;297
303817;447
303818;350
303819;289
303820;310
303821;244
303822;214
303823;288
303824;502
303825;344
303826;312
303827;249
303828;268
303829;367
303830;251
303831;234
303832;326
303833;265
303834;235
303835;285
303836;300
303837;226
303838;252
303839;260
303840;241
303841;334
303842;306
303843;256
303844;355
303845;235
303846;427
303847;313
303848;387
303849;430
303850;387
303851;344
303852;448
303853;348
303854;415
303855;518
303856;451
303857;310
303858;428
303859;317
303860;229
303861;301
303862;333
303863;325
303864;271
303865;367
303866;467
303867;395
303868;306
303869;304
303870;306
303871;339
303872;368
303873;349
303874;387
303875;241
303876;505
303877;253
303878;480
303879;506
303880;263
303881;331
303882;262
303883;443
303884;290
303885;390
303886;531
303887;475
303888;181
303889;343
303890;346
303891;287
303892;635
303893;314
303894;348
303895;310
303896;279
303897;286
303898;448
303899;503
303900;356
303901;294
303902;401
303903;380
303904;290
303905;334
303906;379
303907;324
303908;463
303909;473
303910;311
303911;241
303912;251
303913;230
303914;179
303915;267
303916;274
303917;488
303918;399
303919;263
303920;308
303921;204
303922;484
303923;320
303924;455
303925;511
303926;237
303927;363
303928;366
303929;308
303930;401
303931;263
303932;307
303933;463
303934;223
303935;226
303936;532
303937;262
303938;292
303939;276
303940;284
303941;390
303942;333
303943;528
303944;533
303945;541
303946;355
303947;386
303948;303
303949;399
303950;419
303951;383
303952;206
303953;207
303954;282
303955;447
303956;278
303957;240
303958;245
303959;285
303960;269
303961;657
303962;323
303963;351
303964;318
303965;246
303966;293
303967;268
303968;399
303969;236
303970;229
303971;313
303972;252
303973;312
303974;309
303975;351
303976;282
303977;354
303978;288
303979;539
303980;450
303981;386
303982;349
303983;231
303984;302
303985;310
303986;501
303987;374
303988;386
303989;206
303990;431
303991;426
303992;342
303993;322
303994;296
303995;308
303996;327
303997;320
303998;415
303999;242
304000;302
304001;468
304002;450
304003;400
304004;422
304005;399
304006;613
304007;264
304008;231
304009;210
304010;490
304011;294
304012;363
304013;264
304014;387
304015;263
304016;524
304017;512
304018;228
304019;523
304020;290
304021;498
304022;356
304023;358
304024;264
304025;407
304026;237
304027;351
304028;270
304029;198
304030;214
304031;261
304032;235
304033;186
304034;639
304035;361
304036;280
304037;290
304038;237
304039;371
304040;350
304041;435
304042;235
304043;348
304044;305
304045;288
304046;324
304047;417
304048;373
304049;253
304050;303
304051;344
304052;320
304053;302
304054;252
304055;226
304056;234
304057;278
304058;337
304059;276
304060;316
304061;373
304062;180
304063;344
304064;405
304065;386
304066;410
304067;398
304068;438
304069;360
304070;308
304071;371
304072;330
304073;256
304074;321
304075;511
304076;363
304077;243
304078;302
304079;302
304080;476
304081;658
304082;264
304083;275
304084;209
304085;244
304086;270
304087;258
304088;358
304089;355
304090;363
304091;211
