ID;COTIS
302797;278
302798;339
302799;288
302800;560
302801;285
302802;396
302803;259
302804;638
302805;407
302806;183
302807;224
302808;285
302809;322
302810;300
302811;174
302812;207
302813;200
302814;502
302815;422
302816;539
302817;215
302818;292
302819;377
302820;295
302821;212
302822;270
302823;545
302824;293
302825;209
302826;274
302827;215
302828;316
302829;406
302830;364
302831;293
302832;318
302833;276
302834;208
302835;279
302836;296
302837;240
302838;253
302839;296
302840;480
302841;357
302842;541
302843;244
302844;523
302845;541
302846;495
302847;492
302848;252
302849;270
302850;293
302851;249
302852;350
302853;224
302854;285
302855;184
302856;702
302857;202
302858;221
302859;346
302860;475
302861;245
302862;292
302863;664
302864;286
302865;184
302866;280
302867;462
302868;354
302869;549
302870;257
302871;286
302872;253
302873;450
302874;256
302875;483
302876;325
302877;387
302878;286
302879;355
302880;276
302881;186
302882;403
302883;307
302884;287
302885;209
302886;310
302887;718
302888;517
302889;291
302890;313
302891;408
302892;473
302893;523
302894;393
302895;262
302896;211
302897;314
302898;410
302899;429
302900;309
302901;482
302902;307
302903;317
302904;294
302905;456
302906;331
302907;462
302908;417
302909;380
302910;209
302911;305
302912;256
302913;306
302914;400
302915;294
302916;372
302917;208
302918;210
302919;526
302920;215
302921;244
302922;424
302923;303
302924;410
302925;220
302926;295
302927;187
302928;168
302929;533
302930;354
302931;290
302932;313
302933;231
302934;215
302935;305
302936;492
302937;192
302938;187
302939;214
302940;282
302941;289
302942;272
302943;205
302944;222
302945;237
302946;501
302947;239
302948;348
302949;222
302950;275
302951;185
302952;287
302953;462
302954;372
302955;301
302956;278
302957;563
302958;316
302959;220
302960;332
302961;507
302962;319
302963;471
302964;179
302965;320
302966;473
302967;289
302968;408
302969;265
302970;278
302971;274
302972;205
302973;230
302974;297
302975;256
302976;258
302977;277
302978;305
302979;349
302980;564
302981;450
302982;207
302983;293
302984;383
302985;273
302986;235
302987;603
302988;256
302989;328
302990;484
302991;245
302992;462
302993;237
302994;234
302995;239
302996;464
302997;308
302998;402
302999;363
303000;443
303001;420
303002;466
303003;357
303004;525
303005;659
303006;393
303007;240
303008;403
303009;375
303010;339
303011;413
303012;368
303013;350
303014;340
303015;362
303016;425
303017;398
303018;312
303019;424
303020;220
303021;371
303022;413
303023;380
303024;457
303025;489
303026;578
303027;258
303028;261
303029;308
303030;227
303031;295
303032;303
303033;402
303034;404
303035;479
303036;225
303037;442
303038;223
303039;274
303040;367
303041;378
303042;246
303043;272
303044;264
303045;307
303046;189
303047;382
303048;467
303049;242
303050;192
303051;467
303052;330
303053;280
303054;290
303055;598
303056;188
303057;649
303058;338
303059;414
303060;397
303061;454
303062;269
303063;383
303064;448
303065;197
303066;292
303067;196
303068;318
303069;294
303070;345
303071;197
303072;412
303073;284
303074;284
303075;355
303076;633
303077;488
303078;230
303079;400
303080;327
303081;349
303082;278
303083;219
303084;218
303085;425
303086;240
303087;410
303088;250
303089;282
303090;213
303091;782
303092;319
303093;440
303094;335
303095;374
303096;264
303097;257
303098;275
303099;257
303100;340
303101;224
303102;359
303103;235
303104;210
303105;303
303106;188
303107;288
303108;265
303109;363
303110;213
303111;319
303112;295
303113;375
303114;395
303115;223
303116;424
303117;316
303118;311
303119;331
303120;476
303121;303
303122;504
303123;417
303124;334
303125;360
303126;395
303127;522
303128;273
303129;272
303130;318
303131;270
303132;262
303133;366
303134;313
303135;265
303136;564
303137;633
303138;350
303139;398
303140;289
303141;397
303142;398
303143;263
303144;327
303145;207
303146;196
303147;293
303148;309
303149;287
303150;299
303151;260
303152;259
303153;190
303154;268
303155;349
303156;271
303157;194
303158;221
303159;429
303160;355
303161;355
303162;308
303163;262
303164;400
303165;343
303166;289
303167;240
303168;268
303169;296
303170;228
303171;402
303172;294
303173;389
303174;192
303175;301
303176;280
303177;336
303178;226
303179;215
303180;214
303181;300
303182;216
303183;367
303184;204
303185;236
303186;273
303187;299
303188;456
303189;421
303190;320
303191;382
303192;311
303193;316
303194;457
303195;447
303196;225
303197;249
303198;272
303199;212
303200;276
303201;370
303202;227
303203;301
303204;206
303205;193
303206;382
303207;379
303208;359
303209;174
303210;203
303211;281
303212;248
303213;256
303214;348
303215;508
303216;423
303217;231
303218;356
303219;331
303220;374
303221;321
303222;275
303223;373
303224;311
303225;501
303226;263
303227;340
303228;325
303229;218
303230;458
303231;317
303232;203
303233;293
303234;184
303235;280
303236;259
303237;356
303238;195
303239;345
303240;209
303241;284
303242;193
303243;271
303244;243
303245;232
303246;262
303247;275
303248;248
303249;400
303250;195
303251;353
303252;218
303253;309
303254;339
303255;383
303256;203
303257;266
303258;888
303259;226
303260;178
303261;201
303262;345
303263;467
303264;288
303265;410
303266;262
303267;201
303268;205
303269;280
303270;187
303271;359
303272;197
303273;328
303274;308
303275;276
303276;371
303277;214
303278;335
303279;399
303280;384
303281;227
303282;263
303283;184
303284;358
303285;322
303286;616
303287;320
303288;475
303289;460
303290;321
303291;302
303292;375
303293;248
303294;390
303295;293
303296;285
303297;388
303298;199
303299;313
303300;319
303301;345
303302;332
303303;309
303304;287
303305;288
303306;525
303307;289
303308;194
303309;523
303310;623
303311;271
303312;297
303313;472
303314;273
303315;181
303316;646
303317;385
303318;356
303319;223
303320;338
303321;625
303322;249
303323;332
303324;564
303325;329
303326;499
303327;635
303328;250
303329;321
303330;322
303331;788
303332;351
303333;276
303334;469
303335;187
303336;351
303337;262
303338;252
303339;268
303340;283
303341;343
303342;506
303343;357
303344;248
303345;308
303346;695
303347;461
303348;399
303349;561
303350;294
303351;358
303352;341
303353;283
303354;294
303355;364
303356;435
303357;362
303358;189
303359;279
303360;316
303361;334
303362;230
303363;270
303364;306
303365;270
303366;297
303367;224
303368;359
303369;304
303370;187
303371;403
303372;465
303373;283
303374;339
303375;760
303376;394
303377;266
303378;242
303379;257
303380;498
303381;537
303382;202
303383;307
303384;253
303385;399
303386;181
303387;633
303388;235
303389;833
303390;341
303391;383
303392;389
303393;304
303394;583
303395;277
303396;317
303397;310
303398;614
303399;675
303400;268
303401;273
303402;259
303403;311
303404;266
303405;291
303406;234
303407;586
303408;320
303409;571
303410;289
303411;348
303412;190
303413;206
303414;364
303415;286
303416;273
303417;346
303418;539
303419;274
303420;349
303421;258
303422;364
303423;381
303424;281
303425;339
303426;394
303427;585
303428;424
303429;347
303430;336
303431;293
303432;293
303433;275
303434;282
303435;462
303436;492
303437;403
303438;235
303439;226
303440;354
303441;316
303442;321
303443;192
303444;265
303445;408
303446;289
303447;285
303448;278
303449;576
303450;268
303451;398
303452;344
303453;226
303454;307
303455;269
303456;203
303457;191
303458;358
303459;196
303460;261
303461;389
303462;239
303463;400
303464;352
303465;313
303466;327
303467;323
303468;244
303469;209
303470;354
303471;358
303472;190
303473;341
303474;410
303475;413
303476;366
303477;215
303478;211
303479;459
303480;276
303481;234
303482;288
303483;428
303484;447
303485;251
303486;364
303487;202
303488;376
303489;289
303490;362
303491;337
303492;548
303493;270
303494;207
303495;589
303496;312
303497;334
303498;634
303499;247
303500;272
303501;303
303502;253
303503;364
303504;376
303505;275
303506;386
303507;320
303508;397
303509;349
303510;545
303511;285
303512;248
303513;355
303514;323
303515;335
303516;278
303517;293
303518;360
303519;278
303520;463
303521;316
303522;277
303523;358
303524;315
303525;285
303526;281
303527;472
303528;310
303529;326
303530;569
303531;342
303532;285
303533;291
303534;349
303535;218
303536;440
303537;270
303538;282
303539;295
303540;261
303541;307
303542;301
303543;314
303544;247
303545;282
303546;258
303547;341
303548;353
303549;299
303550;297
303551;366
303552;307
303553;290
303554;337
303555;340
303556;399
303557;305
303558;408
303559;574
303560;333
303561;341
303562;314
303563;274
303564;575
303565;434
303566;373
303567;621
303568;272
303569;308
303570;472
303571;410
303572;286
303573;287
303574;473
303575;335
303576;220
303577;390
303578;277
303579;195
303580;275
303581;338
303582;258
303583;197
303584;323
303585;275
303586;282
303587;275
303588;252
303589;352
303590;503
303591;464
303592;350
303593;430
303594;252
303595;290
303596;590
303597;427
303598;281
303599;205
303600;344
303601;288
303602;306
303603;361
303604;496
303605;269
303606;276
303607;334
303608;449
303609;335
303610;275
303611;395
303612;330
303613;287
303614;240
303615;273
303616;473
303617;284
303618;279
303619;375
303620;627
303621;272
303622;283
303623;279
303624;374
303625;569
303626;211
303627;216
303628;295
303629;318
303630;309
303631;293
303632;490
303633;315
303634;355
303635;273
303636;282
303637;286
303638;459
303639;266
303640;271
303641;309
303642;362
303643;315
303644;398
303645;417
303646;289
303647;305
303648;347
303649;396
303650;525
303651;348
303652;530
303653;501
303654;255
303655;317
303656;266
303657;365
303658;324
303659;273
303660;342
303661;400
303662;273
303663;198
303664;282
303665;218
303666;248
303667;198
303668;219
303669;243
303670;477
303671;277
303672;210
303673;246
303674;261
303675;402
303676;218
303677;400
303678;426
303679;308
303680;202
303681;349
303682;304
303683;216
303684;197
303685;214
303686;297
303687;218
303688;232
303689;290
303690;199
303691;267
303692;196
303693;226
303694;214
303695;305
303696;219
303697;206
303698;456
303699;268
303700;326
303701;287
303702;340
303703;297
303704;327
303705;427
303706;503
303707;258
303708;346
303709;313
303710;774
303711;347
303712;366
303713;437
303714;268
303715;337
303716;304
303717;247
303718;288
303719;302
303720;599
303721;209
303722;328
303723;691
303724;192
303725;269
303726;271
303727;373
303728;352
303729;326
303730;248
303731;267
303732;532
303733;486
303734;335
303735;648
303736;409
303737;319
303738;214
303739;229
303740;283
303741;460
303742;228
303743;202
303744;273
303745;290
303746;369
303747;323
303748;270
303749;276
303750;260
303751;343
303752;259
303753;550
303754;490
303755;301
303756;316
303757;368
303758;274
303759;329
303760;260
303761;226
303762;234
303763;201
303764;313
303765;522
303766;229
303767;290
303768;212
303769;261
303770;231
303771;285
303772;282
303773;311
303774;284
303775;358
303776;279
303777;371
303778;265
303779;253
303780;490
303781;295
303782;331
303783;310
303784;311
303785;435
303786;393
303787;218
303788;374
303789;224
303790;235
303791;281
303792;170
303793;218
303794;460
303795;243
303796;318
303797;393
303798;354
303799;265
303800;368
303801;225
303802;408
303803;385
303804;332
303805;345
303806;269
303807;274
303808;381
303809;210
303810;284
303811;309
303812;466
303813;325
303814;277
303815;396
303816;257
303817;454
303818;309
303819;289
303820;250
303821;232
303822;229
303823;233
303824;430
303825;316
303826;283
303827;257
303828;274
303829;325
303830;224
303831;246
303832;301
303833;259
303834;210
303835;267
303836;272
303837;226
303838;239
303839;254
303840;232
303841;311
303842;237
303843;227
303844;351
303845;246
303846;391
303847;288
303848;392
303849;383
303850;384
303851;292
303852;430
303853;319
303854;366
303855;393
303856;401
303857;300
303858;429
303859;282
303860;203
303861;281
303862;288
303863;283
303864;255
303865;314
303866;427
303867;384
303868;297
303869;284
303870;295
303871;324
303872;393
303873;344
303874;352
303875;245
303876;497
303877;242
303878;440
303879;450
303880;270
303881;338
303882;265
303883;396
303884;324
303885;380
303886;524
303887;453
303888;213
303889;296
303890;318
303891;227
303892;639
303893;299
303894;349
303895;304
303896;282
303897;278
303898;436
303899;445
303900;334
303901;272
303902;428
303903;339
303904;277
303905;300
303906;338
303907;302
303908;495
303909;420
303910;266
303911;195
303912;225
303913;219
303914;175
303915;285
303916;284
303917;468
303918;373
303919;279
303920;289
303921;192
303922;506
303923;289
303924;475
303925;537
303926;217
303927;345
303928;417
303929;315
303930;419
303931;275
303932;291
303933;484
303934;196
303935;199
303936;550
303937;266
303938;268
303939;279
303940;290
303941;388
303942;318
303943;532
303944;537
303945;547
303946;343
303947;381
303948;321
303949;344
303950;389
303951;378
303952;199
303953;200
303954;284
303955;469
303956;246
303957;220
303958;223
303959;274
303960;289
303961;721
303962;316
303963;330
303964;339
303965;253
303966;297
303967;309
303968;399
303969;228
303970;223
303971;317
303972;248
303973;309
303974;315
303975;363
303976;285
303977;317
303978;317
303979;594
303980;470
303981;357
303982;322
303983;181
303984;264
303985;301
303986;435
303987;354
303988;363
303989;198
303990;395
303991;382
303992;337
303993;299
303994;276
303995;340
303996;289
303997;300
303998;385
303999;243
304000;291
304001;424
304002;456
304003;348
304004;417
304005;387
304006;590
304007;263
304008;222
304009;200
304010;436
304011;268
304012;346
304013;276
304014;351
304015;264
304016;544
304017;532
304018;206
304019;542
304020;284
304021;467
304022;319
304023;341
304024;249
304025;361
304026;209
304027;337
304028;239
304029;222
304030;220
304031;273
304032;235
304033;198
304034;567
304035;367
304036;361
304037;300
304038;260
304039;348
304040;352
304041;330
304042;220
304043;360
304044;300
304045;293
304046;305
304047;426
304048;341
304049;222
304050;291
304051;305
304052;286
304053;260
304054;243
304055;240
304056;209
304057;285
304058;295
304059;238
304060;270
304061;369
304062;178
304063;306
304064;367
304065;370
304066;383
304067;419
304068;438
304069;358
304070;296
304071;361
304072;325
304073;238
304074;331
304075;596
304076;317
304077;254
304078;270
304079;283
304080;470
304081;656
304082;256
304083;278
304084;217
304085;236
304086;277
304087;220
304088;307
304089;339
304090;367
304091;198
